"playerID","yearID","ballots","needed","votes","avg(Batting.G)","avg(Batting.AB)","avg(Batting.R)","avg(Batting.H)","avg(Batting.2b)","avg(Batting.3B)","avg(Batting.HR)","avg(Batting.RBI)","avg(Batting.SB)","avg(Batting.CS)","avg(Batting.BB)","avg(Batting.SO)","avg(Batting.IBB)","avg(Batting.HBP)","avg(Batting.SH)","avg(Batting.SF)","avg(Batting.GIDP)","inducted"
"ruffire01",1951,226,170,9,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1952,234,176,10,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1953,264,198,24,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1954,252,189,29,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1955,251,189,60,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1956,193,145,97,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1958,266,200,99,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1960,269,202,86,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1962,160,120,72,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1964,201,0,184,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1964,201,151,141,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1966,302,227,208,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1967,292,219,212,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"N"
"ruffire01",1967,306,0,266,38.3478,84.2174,9.0000,22.6522,4.2609,0.5652,1.5652,11.8696,0.0435,0.0435,4.2174,11.5652,0,0.2608695652173913,1.8695652173913044,0,0.5652173913043478,"Y"
"rusieam01",1936,78,59,11,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"N"
"rusieam01",1937,201,151,1,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"N"
"rusieam01",1938,262,197,8,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"N"
"rusieam01",1939,274,206,6,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"N"
"rusieam01",1942,233,175,1,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"N"
"rusieam01",1945,247,186,1,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"N"
"rusieam01",1977,0,0,0,48.7000,173.0000,20.9000,42.8000,4.2000,2.9000,0.8000,17.6000,2.5000,0.0000,2.7000,17.0000,0,0.6,0,0,0,"Y"
"russebi01",1992,430,323,3,121.1667,406.5556,44.2222,107.0000,16.2778,3.1667,2.5556,34.8333,9.2778,3.8333,26.8333,37.0556,5.888888888888889,2,7.333333333333333,2.8333333333333335,9.666666666666666,"N"
"russeje01",2002,472,354,0,36.9375,4.9375,0.1875,0.6875,0.1875,0.0000,0.0625,0.6250,0.0000,0.0000,0.3125,2.0625,0,0,0.4375,0.0625,0.0625,"N"
"ruthba01",1936,226,170,215,113.7727,381.7273,98.8182,130.5909,23.0000,6.1818,32.4545,100.7727,5.5909,5.3182,93.7273,60.4545,0,1.9545454545454546,5.136363636363637,0,0.09090909090909091,"Y"
"ryanmi02",1980,385,289,0,57.8182,174.5455,13.2727,33.6364,5.4545,1.0909,2.5455,14.6364,0.3636,0.3636,13.8182,33.6364,2.090909090909091,0.36363636363636365,1,1,6.2727272727272725,"N"
"ryanno01",1999,497,373,491,29.8889,31.5556,1.4815,3.4815,0.3704,0.0741,0.0741,1.3333,0.1111,0.1111,1.4074,13.7407,0,0,2.4074074074074074,0.07407407407407407,0.4074074074074074,"Y"
"saberbr01",2007,545,409,7,23.7059,11.1765,0.7647,1.3529,0.2353,0.0000,0.0000,0.0588,0.0000,0.0000,0.7647,2.8824,0,0,1.411764705882353,0,0.058823529411764705,"N"
"sadecra01",1983,374,281,2,26.6818,35.8636,2.6818,6.8636,0.9545,0.1818,0.2273,2.5455,0.0000,0.0455,1.2273,7.3182,0,0.045454545454545456,2.4545454545454546,0.045454545454545456,0.3181818181818182,"N"
"sainjo01",1962,160,120,1,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1964,201,151,3,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1968,283,213,7,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1969,340,255,8,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1970,300,225,9,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1971,360,270,11,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1972,396,297,21,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1973,380,285,47,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1974,365,274,51,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"sainjo01",1975,362,272,123,33.3077,59.5385,5.3077,14.6154,2.1538,0.3077,0.2308,7.7692,0.0000,0.0000,1.8462,1.5385,0,0.15384615384615385,4.3076923076923075,0,1.9230769230769231,"N"
"salmoti01",2012,573,430,5,119.4286,423.8571,70.4286,119.5714,24.2143,1.7143,21.3571,72.5714,3.4286,3.0000,69.2857,97.1429,3.2142857142857144,4.785714285714286,0,4.857142857142857,7,"N"
"samueju01",2004,506,380,2,90.5263,320.0526,45.9474,83.0526,15.1053,5.3684,8.4737,37.0000,20.8421,7.5263,23.1579,75.8947,2,3.8947368421052633,1.4210526315789473,2.210526315789474,4.2631578947368425,"N"
"sanchfr01",2017,442,332,0,82.1818,309.2727,39.4545,92.0000,19.5455,1.5455,4.3636,33.7273,1.1818,0.8182,16.3636,38.1818,1.6363636363636365,2.909090909090909,3.1818181818181817,3.3636363636363638,6.090909090909091,"N"
"sandbry01",2003,496,372,244,135.2500,524.0625,82.3750,149.1250,25.1875,4.7500,17.6250,66.3125,21.5000,6.6875,47.5625,78.7500,3.6875,2.125,1.9375,4.4375,8.6875,"N"
"sandbry01",2004,506,380,309,135.2500,524.0625,82.3750,149.1250,25.1875,4.7500,17.6250,66.3125,21.5000,6.6875,47.5625,78.7500,3.6875,2.125,1.9375,4.4375,8.6875,"N"
"sandbry01",2005,516,387,393,135.2500,524.0625,82.3750,149.1250,25.1875,4.7500,17.6250,66.3125,21.5000,6.6875,47.5625,78.7500,3.6875,2.125,1.9375,4.4375,8.6875,"Y"
"sandere02",2013,569,427,0,104.5294,367.1176,61.0000,98.0000,20.0588,3.5294,17.9412,57.8235,17.8824,6.7647,39.6471,94.9412,2.8823529411764706,4.176470588235294,0.8235294117647058,2.5294117647058822,7.117647058823529,"N"
"sandesc02",2002,472,354,0,26.2222,14.3333,0.4444,2.7778,0.6667,0.0000,0.0000,0.8889,0.1111,0.0000,0.5556,4.6667,0,0,2.2222222222222223,0,0,"N"
"sanguma01",1986,425,319,2,111.3846,389.3846,43.5385,115.3846,15.7692,4.3846,5.0000,45.0000,2.6923,2.9231,17.1538,25.4615,7.384615384615385,1.7692307692307692,2.1538461538461537,3.3846153846153846,11.076923076923077,"N"
"santibe01",2011,581,436,1,98.9000,347.5500,37.7500,91.5000,16.1500,2.0500,10.8500,46.0000,4.5500,3.4500,21.5000,63.5000,2.6,1.9,1.3,3.5,10.25,"N"
"santoro01",1980,385,289,15,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1985,395,297,53,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1986,425,319,64,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1987,413,310,78,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1988,427,321,108,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1989,447,336,75,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1990,444,333,96,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1991,443,333,116,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1992,430,323,136,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1993,423,318,155,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1994,456,342,150,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1995,460,345,139,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1996,470,353,174,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1997,473,353,186,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",1998,473,355,204,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"N"
"santoro01",2012,0,0,0,149.5333,542.8667,75.8667,150.2667,24.3333,4.4667,22.8000,88.7333,2.3333,2.7333,73.8667,89.5333,6.266666666666667,2.533333333333333,0.8666666666666667,6.266666666666667,17.066666666666666,"Y"
"sauerha01",1966,302,227,4,87.4375,299.7500,44.3125,79.8750,12.5000,1.1875,18.0000,54.7500,0.6875,0.2500,35.0625,44.6250,0.4375,2.125,0.5625,0.875,6.6875,"N"
"saxst01",2000,499,375,2,126.3571,495.7143,65.2143,139.2143,19.8571,3.3571,3.8571,39.2857,31.7143,12.7143,39.7143,41.7143,3.357142857142857,1.7142857142857142,5.357142857142857,2.642857142857143,10.428571428571429,"N"
"schaapa01",1980,385,289,0,94.0000,296.2500,36.3333,72.4167,11.0000,2.1667,4.7500,26.9167,3.5833,3.1667,43.0000,38.8333,1.75,1.8333333333333333,2.1666666666666665,2.5,6.666666666666667,"N"
"schacal01",1939,274,206,1,17.6667,17.0000,3.0000,3.3333,0.6667,0.0000,0.0000,1.3333,0.0000,0.0000,3.0000,2.3333,0,0.6666666666666666,1.3333333333333333,0,0,"N"
"schacal01",1948,121,91,2,17.6667,17.0000,3.0000,3.3333,0.6667,0.0000,0.0000,1.3333,0.0000,0.0000,3.0000,2.3333,0,0.6666666666666666,1.3333333333333333,0,0,"N"
"schacal01",1951,226,170,4,17.6667,17.0000,3.0000,3.3333,0.6667,0.0000,0.0000,1.3333,0.0000,0.0000,3.0000,2.3333,0,0.6666666666666666,1.3333333333333333,0,0,"N"
"schacal01",1956,193,145,1,17.6667,17.0000,3.0000,3.3333,0.6667,0.0000,0.0000,1.3333,0.0000,0.0000,3.0000,2.3333,0,0.6666666666666666,1.3333333333333333,0,0,"N"
"schaege01",1942,233,175,1,71.8750,236.5000,31.0625,60.7500,7.3125,3.0000,0.5625,19.2500,12.5625,0.0625,20.8125,1.7500,0,0.8125,10.9375,0,0,"N"
"schaege01",1953,264,198,1,71.8750,236.5000,31.0625,60.7500,7.3125,3.0000,0.5625,19.2500,12.5625,0.0625,20.8125,1.7500,0,0.8125,10.9375,0,0,"N"
"schalra01",1936,226,170,4,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1937,201,151,24,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1938,262,197,45,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1939,274,206,35,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1942,233,175,53,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1945,247,186,33,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1946,202,0,36,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1947,161,121,50,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1948,121,91,22,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1949,153,115,24,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1949,187,0,17,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1950,168,126,16,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1951,226,170,37,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1952,234,176,44,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1953,264,198,52,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1954,252,189,54,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schalra01",1955,0,0,0,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"Y"
"schalra01",1955,251,189,113,97.8889,294.7778,32.1667,74.7222,11.0556,2.7222,0.6111,33.0000,9.8333,3.8333,35.4444,19.7222,0,3.2777777777777777,11.88888888888889,0,0,"N"
"schanwa01",1948,121,91,1,96.9474,279.3158,40.4737,79.2632,13.8947,4.7368,3.1053,37.3684,6.3684,2.5789,44.6842,30.1579,0,5.631578947368421,8.421052631578947,0,0,"N"
"schanwa01",1950,168,126,1,96.9474,279.3158,40.4737,79.2632,13.8947,4.7368,3.1053,37.3684,6.3684,2.5789,44.6842,30.1579,0,5.631578947368421,8.421052631578947,0,0,"N"
"schanwa01",1956,193,145,1,96.9474,279.3158,40.4737,79.2632,13.8947,4.7368,3.1053,37.3684,6.3684,2.5789,44.6842,30.1579,0,5.631578947368421,8.421052631578947,0,0,"N"
"schanwa01",1958,266,200,8,96.9474,279.3158,40.4737,79.2632,13.8947,4.7368,3.1053,37.3684,6.3684,2.5789,44.6842,30.1579,0,5.631578947368421,8.421052631578947,0,0,"N"
"schanwa01",1960,269,202,11,96.9474,279.3158,40.4737,79.2632,13.8947,4.7368,3.1053,37.3684,6.3684,2.5789,44.6842,30.1579,0,5.631578947368421,8.421052631578947,0,0,"N"
"schilcu01",2013,569,427,221,27.1905,36.8095,1.8571,5.5714,0.6190,0.0476,0.0000,1.3810,0.0476,0.0476,1.1905,12.8571,0,0,4.857142857142857,0.047619047619047616,0.38095238095238093,"N"
"schilcu01",2014,571,429,167,27.1905,36.8095,1.8571,5.5714,0.6190,0.0476,0.0000,1.3810,0.0476,0.0476,1.1905,12.8571,0,0,4.857142857142857,0.047619047619047616,0.38095238095238093,"N"
"schilcu01",2015,549,412,215,27.1905,36.8095,1.8571,5.5714,0.6190,0.0476,0.0000,1.3810,0.0476,0.0476,1.1905,12.8571,0,0,4.857142857142857,0.047619047619047616,0.38095238095238093,"N"
"schilcu01",2016,440,330,230,27.1905,36.8095,1.8571,5.5714,0.6190,0.0476,0.0000,1.3810,0.0476,0.0476,1.1905,12.8571,0,0,4.857142857142857,0.047619047619047616,0.38095238095238093,"N"
"schilcu01",2017,442,332,199,27.1905,36.8095,1.8571,5.5714,0.6190,0.0476,0.0000,1.3810,0.0476,0.0476,1.1905,12.8571,0,0,4.857142857142857,0.047619047619047616,0.38095238095238093,"N"
"schmija01",2015,549,412,0,20.2500,37.3125,1.8125,3.9375,0.5625,0.0000,0.4375,1.3125,0.0000,0.0000,1.3750,17.6250,0,0.125,5.625,0.0625,0.3125,"N"
"schmimi01",1995,460,345,444,133.5556,464.0000,83.6667,124.1111,22.6667,3.2778,30.4444,88.6111,9.6667,5.1111,83.7222,104.6111,11.166666666666666,4.388888888888889,0.8888888888888888,6,8.666666666666666,"Y"
"schoere01",1969,340,255,65,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1970,300,225,97,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1971,360,270,123,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1972,396,297,104,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1973,380,285,96,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1974,365,274,110,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1975,362,272,94,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1976,388,291,129,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1977,383,288,105,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1978,379,285,130,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1979,432,324,159,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1980,385,289,164,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1981,401,301,166,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1982,415,312,135,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1983,374,281,146,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"N"
"schoere01",1989,0,0,0,105.5238,403.7619,58.2381,116.6190,20.3333,3.7143,4.0000,36.8095,4.2381,1.2857,28.8571,16.4762,0.7142857142857143,1,4.619047619047619,0.9047619047619048,8.571428571428571,"Y"
"schreos01",1937,201,151,2,59.6667,203.8000,20.2667,55.2667,9.0667,2.0667,0.6000,22.5333,3.4667,0.0000,6.8000,0.0000,0,0.8,3,0,0,"N"
"schreos01",1938,262,197,2,59.6667,203.8000,20.2667,55.2667,9.0667,2.0667,0.6000,22.5333,3.4667,0.0000,6.8000,0.0000,0,0.8,3,0,0,"N"
"schreos01",1939,274,206,2,59.6667,203.8000,20.2667,55.2667,9.0667,2.0667,0.6000,22.5333,3.4667,0.0000,6.8000,0.0000,0,0.8,3,0,0,"N"
"schulfr01",1937,201,151,1,106.2353,384.2941,53.2941,103.8824,16.9412,7.2941,5.4118,46.5882,13.7059,1.0000,32.0588,30.2941,0,3.2941176470588234,16.41176470588235,0,0,"N"
"schumha02",1948,121,91,1,34.6154,68.9231,7.6923,13.9231,1.7692,0.3077,1.1538,7.8462,0.0000,0.0000,2.4615,15.0769,0,0.3076923076923077,2.1538461538461537,0,1.3846153846153846,"N"
"schumha02",1955,251,189,1,34.6154,68.9231,7.6923,13.9231,1.7692,0.3077,1.1538,7.8462,0.0000,0.0000,2.4615,15.0769,0,0.3076923076923077,2.1538461538461537,0,1.3846153846153846,"N"
"schumha02",1956,193,145,2,34.6154,68.9231,7.6923,13.9231,1.7692,0.3077,1.1538,7.8462,0.0000,0.0000,2.4615,15.0769,0,0.3076923076923077,2.1538461538461537,0,1.3846153846153846,"N"
